0,0,0,14,0,8,15,23
0,0,0,18,0,7,15,28
0,0,0,23,0,5,21,27
0,0,0,20,0,7,18,20
0,0,0,19,0,8,21,19
0,0,0,12,0,11,15,25
0,0,0,13,0,4,19,28
0,0,0,18,0,8,20,14
0,0,0,15,0,12,20,24
0,0,0,23,0,5,22,25
0,0,0,17,0,11,16,19
0,0,0,23,0,14,23,12
0,0,0,28,0,20,21,31
0,0,0,18,0,24,25,29
0,0,0,25,0,24,22,26
0,0,0,21,0,19,25,26
0,0,0,19,0,19,15,20
0,0,0,15,0,11,17,23
0,0,0,18,0,23,21,17
0,0,0,18,0,21,24,29
0,0,0,17,0,24,22,26
0,0,0,22,0,22,22,18
0,0,0,20,0,31,21,17
0,0,0,28,0,33,18,16
0,0,0,17,0,29,21,16
0,0,0,21,0,35,22,16
0,0,0,30,0,38,23,19
0,0,0,18,0,25,20,19
0,0,0,20,0,33,20,14
0,0,0,20,0,34,26,20
0,0,0,17,0,40,22,17
0,0,0,16,0,41,15,19
0,0,0,16,0,40,22,21
0,0,0,15,0,45,16,15
0,0,0,20,0,52,18,22
0,0,0,20,0,45,14,25
0,0,0,16,0,42,20,20
0,0,0,21,0,48,20,19
0,0,0,16,0,44,15,18
0,0,0,17,0,50,19,23
0,0,0,22,0,47,26,18
0,0,0,18,0,45,16,23
0,0,0,26,0,58,11,13
0,0,0,27,0,41,29,27
0,0,0,14,0,44,22,20
0,0,0,13,0,53,25,21
0,0,0,19,0,56,15,16
0,0,0,29,0,55,24,14
0,0,0,26,0,51,16,18
0,0,0,17,0,55,14,23
0,0,0,18,0,49,21,24
0,0,0,17,0,55,25,20
0,0,0,18,0,63,20,17
0,0,0,24,0,49,26,21
0,0,0,24,0,46,9,23
0,0,0,24,0,52,14,16
0,0,0,21,0,42,26,28
0,0,0,20,0,38,19,20
0,0,0,20,0,45,25,14
0,0,0,17,0,32,16,16
0,0,0,16,0,33,17,24
0,0,0,17,0,34,13,19
0,0,0,27,0,36,17,22
0,0,0,23,0,30,14,36
0,0,0,16,0,30,14,21
0,0,0,19,0,31,24,22
0,0,0,16,0,25,19,18
0,0,0,19,0,25,24,14
0,0,0,17,0,24,17,22
0,0,0,14,0,27,16,23
0,0,0,28,0,19,16,22
0,0,0,24,0,23,20,30
0,0,0,24,0,28,18,19
0,0,0,23,0,25,23,22
0,0,0,22,0,18,22,27
0,0,0,12,0,20,19,18
0,0,0,26,0,19,15,15
0,0,0,23,0,20,19,13
0,0,0,13,0,14,23,8
0,0,0,24,0,12,30,24
0,0,0,23,0,12,33,24
0,0,0,18,0,11,18,18
0,0,0,23,0,8,28,16
0,0,0,14,0,11,24,18
0,0,0,19,0,16,17,20
0,0,0,24,0,12,17,22
0,0,0,21,0,11,18,25
0,0,0,22,0,4,14,20
0,0,0,26,0,7,18,21
0,0,0,22,0,9,20,13
0,0,0,17,0,5,34,29
0,0,0,18,0,2,14,28
0,0,0,25,0,5,25,20
0,0,0,19,0,8,22,21
0,0,0,20,0,2,23,21
0,0,0,19,0,5,24,20
0,0,0,24,0,7,21,21
0,0,0,15,0,8,20,22
0,0,0,17,0,6,21,24
0,0,0,21,0,3,24,23
0,0,0,20,0,3,25,13
0,0,0,19,0,7,22,18
0,0,0,33,0,3,17,18
0,0,0,25,0,3,17,18
0,0,0,25,0,2,24,27
0,0,0,20,0,4,25,22
0,0,0,29,0,4,30,15
0,0,0,22,0,3,21,25
0,0,0,23,0,5,32,19
0,0,0,27,0,4,25,32
0,0,0,21,0,3,22,21
0,0,0,20,0,3,19,23
0,0,0,16,0,4,15,21
0,0,0,18,0,9,28,16
0,0,0,21,0,10,21,21
0,0,0,23,0,10,16,22
0,0,0,29,0,4,21,26
0,0,0,23,0,16,24,17
0,0,0,21,0,4,30,22
0,0,0,22,0,8,18,17
0,0,0,19,0,8,17,21
0,0,0,21,0,9,17,13
0,0,0,17,0,13,22,29
0,0,0,19,0,10,22,17
0,0,0,19,0,12,22,28
0,0,0,22,0,13,18,17
0,0,0,15,0,9,19,31
0,0,0,17,0,16,20,16
0,0,0,17,0,19,19,13
0,0,0,18,0,32,27,13
0,0,0,24,0,24,23,22
0,0,0,13,0,29,20,25
0,0,0,19,0,20,19,21
0,0,0,19,0,23,19,28
0,0,0,23,0,24,24,17
0,0,0,23,0,33,17,25
0,0,0,25,0,24,19,21
0,0,0,25,0,35,21,24
0,0,0,22,0,35,16,17
0,0,0,18,0,30,21,17
0,0,0,19,0,26,19,21
0,0,0,20,0,35,28,18
0,0,0,17,0,25,19,22
0,0,0,17,0,35,27,19
0,0,0,17,0,30,26,27
0,0,0,21,0,37,20,24
0,0,0,19,0,24,21,18
0,0,0,20,0,29,22,27
0,0,0,19,0,28,21,30
0,0,0,16,0,42,19,19
0,0,0,19,0,34,13,17
0,0,0,16,0,36,23,11
0,0,0,21,0,43,16,28
0,0,0,17,0,37,24,27
0,0,0,21,0,40,16,30
0,0,0,26,0,38,26,27
0,0,0,27,0,34,23,22
0,0,0,20,0,31,18,22
0,0,0,20,0,37,30,17
0,0,0,17,0,36,28,25
0,0,0,24,0,28,12,14
0,0,0,19,0,42,14,15
0,0,0,24,0,32,20,24
0,0,0,20,0,34,28,18
0,0,0,19,0,36,13,19
0,0,0,19,0,35,27,17
0,0,0,18,0,31,20,29
0,0,0,29,0,36,24,21
0,0,0,19,0,26,22,25
0,0,0,23,0,39,15,21
0,0,0,14,0,32,22,20
0,0,0,19,0,44,18,28
0,0,0,19,0,30,31,14
0,0,0,15,0,18,18,24
0,0,0,29,0,18,25,28
0,0,0,20,0,32,22,17
0,0,0,15,0,19,17,14
0,0,0,22,0,16,14,24
0,0,0,23,0,22,23,24
0,0,0,27,0,20,22,20
0,0,0,24,0,25,19,21
0,0,0,19,0,13,25,15
0,0,0,34,0,21,20,11
0,0,0,14,0,16,22,17
0,0,0,32,0,14,16,28
0,0,0,31,0,14,13,13
0,0,0,20,0,11,19,19
0,0,0,19,0,18,21,21
0,0,0,20,0,6,30,20
0,0,0,20,0,11,17,23
0,0,0,17,0,12,27,17
0,0,0,16,0,8,20,26
0,0,0,14,0,9,15,19
0,0,0,20,0,8,13,17
0,0,0,25,0,9,20,16
0,0,0,18,0,5,20,24
0,0,0,17,0,4,17,20
0,0,0,23,0,5,27,13
0,0,0,26,0,5,18,24
0,0,0,22,0,4,14,25
0,0,0,19,0,4,21,27
0,0,0,23,0,6,18,19
0,0,0,29,0,6,19,20
0,0,0,12,0,2,26,26
0,0,0,24,0,5,24,21
0,0,0,18,0,3,22,24
0,0,0,22,0,4,23,27
0,0,0,21,0,9,18,23
0,0,0,19,0,0,20,22
0,0,0,25,0,2,23,29
0,0,0,28,0,1,18,16
0,0,0,24,0,3,21,28
0,0,0,29,0,2,25,26
0,0,0,13,0,6,10,16
0,0,0,23,0,1,19,32
0,0,0,14,0,5,19,18
0,0,0,21,0,2,24,22
0,0,0,21,0,4,16,28
0,0,0,20,0,3,16,17
0,0,0,11,0,4,23,25
0,0,0,13,0,7,22,15
0,0,0,28,0,1,22,24
0,0,0,32,0,2,31,19
0,0,0,19,0,2,23,13
0,0,0,25,0,3,17,16
0,0,0,27,0,7,17,14
0,0,0,21,0,5,22,15
0,0,0,24,0,4,23,19
0,0,0,32,0,5,20,20
0,0,0,24,0,5,12,27
0,0,0,16,0,6,23,23
0,0,0,19,0,9,22,18
0,0,0,19,0,2,21,17
0,0,0,17,0,12,17,25
0,0,0,25,0,10,21,27
0,0,0,29,0,8,20,26
0,0,0,20,0,16,23,21
0,0,0,33,0,17,20,14
0,0,0,17,0,10,20,10
0,0,0,22,0,11,22,23
0,0,0,20,0,24,22,20
0,0,0,26,0,14,23,25
0,0,0,21,0,13,19,17
0,0,0,21,0,11,31,25
0,0,0,18,0,18,27,19
0,0,0,24,0,13,22,12
0,0,0,21,0,28,17,20
0,0,0,20,0,16,18,25
0,0,0,22,0,28,18,14
0,0,0,19,0,17,24,19
0,0,0,16,0,18,16,20
0,0,0,21,0,21,20,22
0,0,0,12,0,27,21,15
0,0,0,28,0,19,20,15
0,0,0,15,0,18,17,22
0,0,0,16,0,29,23,21
0,0,0,19,0,25,21,21
0,0,0,20,0,28,14,28
0,0,0,18,0,35,17,13
0,0,0,17,0,21,16,26
0,0,0,19,0,32,20,21
0,0,0,16,0,33,23,13
0,0,0,20,0,23,18,20
0,0,0,16,0,15,23,25
0,0,0,22,0,26,25,19
0,0,0,29,0,32,19,18
0,0,0,24,0,25,10,24
0,0,0,30,0,26,28,26
0,0,0,28,0,26,24,25
0,0,0,14,0,30,19,19
0,0,0,14,0,19,18,24
0,0,0,24,0,22,24,24
0,0,0,19,0,16,17,32
0,0,0,23,0,30,19,19
0,0,0,24,0,30,12,20
0,0,0,29,0,28,13,18
0,0,0,26,0,27,23,19
0,0,0,32,0,21,16,15
0,0,0,19,0,22,19,19
0,0,0,25,0,25,20,29
0,0,0,27,0,10,27,15
0,0,0,20,0,23,13,18
0,0,0,22,0,16,25,30
0,0,0,21,0,17,35,23
0,0,0,28,0,14,15,21
0,0,0,22,0,20,22,18
0,0,0,20,0,13,20,22
0,0,0,22,0,10,19,30
0,0,0,16,0,20,26,16
0,0,0,24,0,19,22,19
0,0,0,20,0,13,16,18
0,0,0,20,0,9,25,15
0,0,0,20,0,8,17,29
0,0,0,22,0,7,20,21
0,0,0,13,0,11,17,23
0,0,0,22,0,9,23,23
0,0,0,20,0,7,31,20
0,0,0,26,0,6,19,26
0,0,0,23,0,4,24,23
0,0,0,23,0,8,23,20
0,0,0,22,0,10,19,20
0,0,0,32,0,4,18,29
0,0,0,20,0,5,16,21
0,0,0,26,0,8,19,22
0,0,0,17,0,4,20,19
0,0,0,12,0,5,24,19
0,0,0,19,0,3,22,18
0,0,0,15,0,3,17,19
0,0,0,23,0,3,23,20
0,0,0,15,0,6,21,22
0,0,0,18,0,4,17,25
0,0,0,18,0,4,21,19
0,0,0,19,0,2,14,20
0,0,0,17,0,0,22,21
0,0,0,13,0,2,12,22
0,0,0,27,0,1,19,20
0,0,0,25,0,1,21,22
0,0,0,19,0,3,17,17
0,0,0,28,0,3,25,24
0,0,0,25,0,5,11,23
0,0,0,23,0,2,19,16
0,0,0,23,0,0,20,19
0,0,0,22,0,2,20,26
0,0,0,21,0,1,18,21
0,0,0,18,0,3,28,18
0,0,0,18,0,2,21,26
0,0,0,24,0,4,19,23
0,0,0,24,0,2,19,25
0,0,0,19,0,0,21,18
0,0,0,22,0,1,18,23
0,0,0,13,0,1,27,29
0,0,0,18,0,3,8,18
0,0,0,18,0,6,20,20
0,0,0,25,0,4,23,25
0,0,0,16,0,5,17,18
0,0,0,17,0,4,19,18
0,0,0,19,0,2,24,16
0,0,0,19,0,2,17,25
0,0,0,16,0,7,15,24
0,0,0,21,0,2,21,16
0,0,0,19,0,5,19,17
0,0,0,28,0,7,21,12
0,0,0,23,0,4,21,31
0,0,0,28,0,2,20,22
0,0,0,26,0,8,21,21
0,0,0,24,0,4,31,16
0,0,0,19,0,9,13,14
0,0,0,16,0,10,23,18
0,0,0,21,0,5,21,17
0,0,0,18,0,9,24,24
0,0,0,9,0,2,20,25
0,0,0,22,0,7,22,19
0,0,0,16,0,9,28,21
0,0,0,13,0,9,24,24
0,0,0,27,0,16,14,26
0,0,0,21,0,11,21,19
0,0,0,29,0,16,11,22
0,0,0,27,0,13,7,12
0,0,0,22,0,15,24,14
0,0,0,18,0,16,17,18
0,0,0,11,0,14,22,15
0,0,0,25,0,14,28,15
0,0,0,17,0,13,17,19
0,0,0,22,0,15,18,21
0,0,0,23,0,17,30,15
0,0,0,18,0,24,20,22
0,0,0,16,0,19,21,22
0,0,0,26,0,19,26,13
0,0,0,21,0,15,20,22
0,0,0,22,0,23,18,19
0,0,0,16,0,15,27,23
0,0,0,22,0,13,21,18
0,0,0,17,0,15,23,29
0,0,0,27,0,16,16,20
0,0,0,24,0,17,34,21
0,0,0,18,0,19,21,21
0,0,0,24,0,19,20,21
0,0,0,18,0,18,24,23
0,0,0,27,0,9,20,12
0,0,0,21,0,13,16,19
0,0,0,21,0,10,18,25
0,0,0,27,0,21,26,20
0,0,0,19,0,19,23,16
0,0,0,15,0,11,16,21
0,0,0,24,0,18,17,17
0,0,0,23,0,20,14,30
0,0,0,14,0,12,15,26
0,0,0,18,0,9,17,17
0,0,0,19,0,17,17,21
0,0,0,23,0,8,19,20
0,0,0,17,0,16,22,24
0,0,0,20,0,17,22,15
0,0,0,26,0,14,19,11
0,0,0,17,0,15,23,19
0,0,0,18,0,9,22,19
0,0,0,22,0,12,17,14
0,0,0,26,0,16,21,21
0,0,0,21,0,10,32,36
0,0,0,22,0,10,24,22
0,0,0,26,0,6,24,14
0,0,0,10,0,9,22,17
0,0,0,16,0,8,22,15
0,0,0,17,0,4,23,22
0,0,0,21,0,5,19,23
0,0,0,30,0,15,27,20
0,0,0,14,0,11,22,27
0,0,0,22,0,4,21,19
0,0,0,23,0,2,18,22
0,0,0,27,0,6,20,13
0,0,0,33,0,4,20,22
0,0,0,16,0,5,21,25
0,0,0,22,0,4,13,27
0,0,0,25,0,7,23,21
0,0,0,18,0,3,23,11
0,0,0,19,0,3,17,21
0,0,0,22,0,2,26,19
0,0,0,19,0,3,24,16
0,0,0,19,0,2,15,16
0,0,0,11,0,4,14,24
0,0,0,19,0,1,21,29
0,0,0,34,0,4,17,26
0,0,0,20,0,1,16,23
0,0,0,26,0,3,21,20
0,0,0,27,0,0,14,28
0,0,0,20,0,1,23,25
0,0,0,13,0,3,19,15
0,0,0,27,0,0,13,25
0,0,0,27,0,0,14,21
0,0,0,25,0,3,15,18
0,0,0,18,0,3,18,28
0,0,0,19,0,1,21,16
0,0,0,19,0,1,29,19
0,0,0,19,0,1,20,18
0,0,0,11,0,0,22,22
0,0,0,22,0,0,17,18
0,0,0,26,0,0,18,22
0,0,0,26,0,3,16,17
0,0,0,21,0,3,23,24
0,0,0,17,0,4,20,23
0,0,0,17,0,3,16,25
0,0,0,16,0,0,14,24
0,0,0,16,0,0,25,21
0,0,0,29,0,1,17,19
0,0,0,15,0,3,21,25
0,0,0,19,0,2,23,21
0,0,0,21,0,1,18,22
0,0,0,22,0,3,29,25
0,0,0,23,0,2,28,17
0,0,0,27,0,3,15,25
0,0,0,14,0,7,20,31
0,0,0,16,0,3,20,22
0,0,0,18,0,4,25,19
0,0,0,18,0,4,19,26
0,0,0,22,0,5,25,23
0,0,0,21,0,3,22,26
0,0,0,26,0,4,19,21
0,0,0,20,0,5,22,17
0,0,0,17,0,6,21,24
0,0,0,17,0,6,24,12
0,0,0,14,0,4,18,18
0,0,0,26,0,7,24,24
0,0,0,36,0,7,24,23
0,0,0,20,0,10,23,17
0,0,0,26,0,4,18,13
0,0,0,25,0,5,18,16
0,0,0,23,0,14,23,17
0,0,0,19,0,6,19,20
0,0,0,27,0,8,24,12
0,0,0,23,0,9,19,18
0,0,0,20,0,7,20,24
0,0,0,27,0,7,20,23
0,0,0,30,0,8,13,27
0,0,0,23,0,10,24,21
0,0,0,17,0,10,23,18
0,0,0,24,0,8,19,26
0,0,0,28,0,9,27,23
0,0,0,15,0,9,20,23
0,0,0,13,0,12,15,17
0,0,0,20,0,7,27,13
0,0,0,20,0,18,25,28
0,0,0,26,0,8,24,15
0,0,0,29,0,14,19,20
0,0,0,15,0,6,22,18
0,0,0,20,0,12,36,19
0,0,0,21,0,16,16,28
0,0,0,16,0,14,15,18
0,0,0,17,0,8,20,25
0,0,0,25,0,9,21,25
0,0,0,17,0,12,22,28
0,0,0,15,0,15,21,26
0,0,0,22,0,12,26,16
0,0,0,18,0,13,17,21
0,0,0,23,0,9,11,17
0,0,0,25,0,11,31,21
0,0,0,22,0,8,15,11
0,0,0,14,0,8,23,22
0,0,0,11,0,5,23,22
0,0,0,24,0,6,21,30
0,0,0,21,0,8,16,22
0,0,0,20,0,8,20,15
0,0,0,25,0,10,19,23
0,0,0,22,0,9,16,26
0,0,0,26,0,9,25,25
0,0,0,25,0,8,24,18
0,0,0,22,0,8,23,17
0,0,0,16,0,11,19,18
0,0,0,24,0,7,19,17
0,0,0,13,0,2,33,22
0,0,0,14,0,5,26,17
0,0,0,25,0,5,28,19
0,0,0,22,0,6,22,20
0,0,0,16,0,8,26,22
0,0,0,24,0,5,19,20
0,0,0,19,0,2,15,20
0,0,0,22,0,2,20,18
0,0,0,19,0,6,22,17
0,0,0,15,0,5,18,21
0,0,0,23,0,4,20,21
0,0,0,14,0,3,15,19
0,0,0,17,0,5,13,12
0,0,0,18,0,5,22,21
0,0,0,18,0,2,23,17
0,0,0,18,0,1,20,22
0,0,0,21,0,3,16,18
0,0,0,22,0,1,24,23
0,0,0,28,0,1,10,22
0,0,0,22,0,2,12,19
0,0,0,18,0,1,19,17
0,0,0,21,0,2,23,23
0,0,0,17,0,2,22,24
0,0,0,21,0,0,29,20
0,0,0,18,0,0,12,24
0,0,0,17,0,1,17,22
0,0,0,13,0,3,23,16
0,0,0,23,0,0,23,21
0,0,0,21,0,2,20,24
0,0,0,17,0,3,19,25
0,0,0,14,0,0,18,22
0,0,0,16,0,0,22,18
0,0,0,25,0,0,26,21
0,0,0,20,0,0,17,16
0,0,0,18,0,3,17,19
0,0,0,19,0,1,19,14
0,0,0,23,0,2,22,21
0,0,0,25,0,1,24,20
0,0,0,14,0,0,10,21
0,0,0,21,0,1,15,10
0,0,0,26,0,2,17,16
0,0,0,20,0,0,19,16
0,0,0,23,0,1,21,13
0,0,0,22,0,2,25,14
0,0,0,21,0,0,21,23
0,0,0,17,0,0,24,20
0,0,0,16,0,3,22,15
0,0,0,22,0,1,22,23
0,0,0,19,0,3,28,23
0,0,0,19,0,1,29,13
0,0,0,16,0,1,21,22
0,0,0,15,0,0,25,18
0,0,0,27,0,3,21,14
0,0,0,16,0,1,20,24
0,0,0,21,0,1,21,26
0,0,0,14,0,0,18,17
0,0,0,23,0,3,25,20
0,0,0,15,0,1,35,17
0,0,0,16,0,1,21,17
0,0,0,21,0,2,17,16
0,0,0,15,0,1,18,17
0,0,0,20,0,4,29,23
0,0,0,21,0,3,19,20
0,0,0,17,0,2,22,20
0,0,0,18,0,5,30,21
0,0,0,33,10399,5,16,23
0,0,0,12,0,1,25,18
0,0,0,16,0,6,12,16
0,0,0,22,0,2,26,15
0,0,0,22,0,3,14,22
0,0,0,23,0,4,14,23
0,0,0,13,0,4,23,22
0,0,0,23,0,4,13,23
0,0,0,21,0,7,13,15
0,0,0,23,0,5,15,20
0,0,0,20,0,2,19,21
0,0,0,19,0,7,24,21
0,0,0,24,0,3,18,32
0,0,0,26,0,6,21,20
0,0,0,30,0,9,16,20
0,0,0,22,0,2,13,18
0,0,0,16,0,5,15,23
0,0,0,22,0,11,25,16
0,0,0,20,0,5,17,20
0,0,0,16,0,1,18,26
0,0,0,18,0,6,17,23
0,0,0,15,0,7,20,17
0,0,0,21,0,4,24,24
0,0,0,16,0,9,17,34
0,0,0,19,0,1,21,21
0,0,0,25,0,9,32,26
0,0,0,13,0,6,20,17
0,0,0,23,0,4,17,23
0,0,0,17,0,0,26,18
0,0,0,19,0,4,21,24
0,0,0,24,0,4,13,31
0,0,0,18,0,7,16,19
0,0,0,19,0,4,27,16
0,0,0,19,0,5,12,12
0,0,0,18,0,7,15,29
0,0,0,34,0,4,29,27
0,0,0,21,0,2,22,19
0,0,0,25,0,1,27,26
0,0,0,19,0,5,16,24
0,0,0,32,0,2,18,26
0,0,0,23,0,1,20,16
0,0,0,17,0,4,25,31
0,0,0,22,0,5,22,21
0,0,0,17,0,4,19,13
0,0,0,26,0,1,19,20
0,0,0,25,0,4,19,24
0,0,0,29,0,6,25,20
0,0,0,21,0,2,30,12
0,0,0,22,0,4,23,16
0,0,0,26,0,4,18,17
0,0,0,20,0,0,27,22
0,0,0,17,0,1,22,12
0,0,0,17,0,3,21,15
0,0,0,16,0,3,28,20
0,0,0,19,0,0,17,21
0,0,0,30,0,2,26,15
0,0,0,18,0,5,22,21
0,0,0,21,0,1,17,14
0,0,0,20,0,1,18,23
0,0,0,18,0,3,23,24
0,0,0,16,0,3,24,20
0,0,0,18,0,0,14,29
0,0,0,20,0,0,21,24
0,0,0,24,0,1,17,28
0,0,0,25,0,1,19,19
0,0,0,24,0,1,19,22
0,0,0,20,0,3,20,18
0,0,0,24,0,2,19,20
0,0,0,19,0,1,27,20
0,0,0,16,0,0,20,23
0,0,0,27,0,0,20,16
0,0,0,22,0,2,19,24
0,0,0,16,0,0,15,11
0,0,0,25,0,1,18,23
0,0,0,18,0,1,25,20
0,0,0,21,0,1,16,15
0,0,0,22,0,1,26,20
0,0,0,12,0,2,17,20
0,0,0,23,0,1,17,22
0,0,0,25,0,1,15,22
0,0,0,27,0,2,17,15
0,0,0,20,0,1,23,21
0,0,0,19,0,1,13,20
0,0,0,12,0,0,27,16
0,0,0,21,0,1,26,28
0,0,0,23,0,1,12,21
0,0,0,21,0,1,22,19
0,0,0,14,0,0,22,26
0,0,0,14,0,1,16,22
0,0,0,23,0,0,18,28
0,0,0,27,0,1,22,16
0,0,0,18,0,0,27,30
0,0,0,26,0,1,17,16
0,0,0,21,0,2,23,19
0,0,0,16,0,1,23,23
0,0,0,16,0,1,26,15
0,0,0,19,0,0,14,15
0,0,0,23,0,1,21,23
0,0,0,19,0,0,25,15
0,0,0,26,0,0,12,23
0,0,0,25,0,1,13,18
0,0,0,17,0,1,21,23
0,0,0,16,0,2,15,21
0,0,0,22,0,1,16,23
0,0,0,22,0,2,21,16
0,0,0,17,0,0,27,15
0,0,0,17,0,1,17,15
0,0,0,24,0,2,19,23
0,0,0,22,0,1,16,19
0,0,0,18,0,5,14,16
0,0,0,20,0,0,19,32
0,0,0,17,0,1,23,20
0,0,0,27,0,2,22,22
0,0,0,15,0,3,18,18
0,0,0,15,0,1,21,17
0,0,0,27,0,1,13,20
0,0,0,21,0,4,21,25
0,0,0,23,0,0,22,27
0,0,0,16,0,1,21,15
0,0,0,19,0,1,23,25
0,0,0,25,0,1,18,24
0,0,0,18,0,2,23,16
0,0,0,16,0,1,28,17
0,0,0,16,0,2,15,19
0,0,0,29,0,1,25,19
0,0,0,17,0,0,15,18
0,0,0,17,0,2,13,22
0,0,0,26,0,1,25,19
0,0,0,28,0,3,30,19
0,0,0,15,0,2,23,27
0,0,0,23,0,2,20,24
0,0,0,23,0,2,20,18
0,0,0,14,0,2,20,18
0,0,0,19,0,2,21,25
0,0,0,19,0,2,23,19
0,0,0,13,0,4,17,17
0,0,0,18,0,1,20,22
0,0,0,17,0,3,16,17
0,0,0,18,0,2,27,27
0,0,0,19,0,2,24,15
0,0,0,23,0,5,24,31
0,0,0,16,0,2,17,34
0,0,0,22,0,0,26,19
0,0,0,22,0,1,15,27
0,0,0,24,0,4,17,22
0,0,0,23,0,2,17,20
0,0,0,22,0,2,16,23
0,0,0,25,0,3,19,35
0,0,0,21,0,6,21,22
0,0,0,14,0,1,23,24
0,0,0,22,0,1,20,20
0,0,0,18,0,1,22,23
0,0,0,23,0,2,17,27
0,0,0,14,0,0,19,17
0,0,0,22,0,2,18,14
0,0,0,21,0,2,13,21
0,0,0,24,0,2,16,20
0,0,0,20,0,3,17,18
0,0,0,23,0,2,25,20
0,0,0,24,0,3,20,18
0,0,0,18,0,0,23,32
0,0,0,17,0,0,16,17
0,0,0,17,0,1,26,7
0,0,0,23,0,2,14,25
0,0,0,16,0,1,26,16
0,0,0,19,0,1,24,27
0,0,0,14,0,0,16,26
0,0,0,13,0,1,20,22
0,0,0,20,0,2,22,18
0,0,0,16,0,1,23,23
0,0,0,21,0,1,22,24
0,0,0,17,0,3,20,22
0,0,0,17,0,2,10,22
0,0,0,20,0,1,22,23
0,0,0,25,0,1,19,11
0,0,0,13,0,2,17,18
0,0,0,24,0,2,23,20
0,0,0,22,0,4,13,18
0,0,0,13,0,2,21,27
0,0,0,18,0,2,22,17
0,0,0,28,0,3,18,22
0,0,0,28,0,4,24,29
0,0,0,20,0,1,18,24
0,0,0,19,0,5,23,16
0,0,0,27,0,6,11,18
0,0,0,22,0,4,18,18
0,0,0,30,0,1,19,31
0,0,0,20,0,4,22,21
0,0,0,12,0,3,16,16
0,0,0,20,0,5,26,18
0,0,0,21,0,0,16,18
0,0,0,17,0,1,21,11
0,0,0,20,0,1,15,24
0,0,0,27,0,2,26,15
0,0,0,18,0,6,24,20
0,0,0,23,0,2,11,20
0,0,0,15,0,3,19,18
0,0,0,15,0,1,20,27
0,0,0,9,0,0,30,26
0,0,0,29,0,4,22,15
0,0,0,21,0,3,23,17
0,0,0,32,0,0,14,18
0,0,0,28,0,0,26,16
0,0,0,18,0,0,22,21
0,0,0,21,0,0,19,25
0,0,0,12,0,1,17,15
0,0,0,26,0,1,26,24
0,0,0,18,0,1,14,20
0,0,0,15,0,1,19,29
0,0,0,21,0,2,23,15
0,0,0,12,0,0,25,16
0,0,0,29,0,1,25,19
0,0,0,15,0,0,23,15
0,0,0,23,0,0,18,26
0,0,0,21,0,0,22,21
0,0,0,23,0,0,24,17
0,0,0,28,0,0,14,17
0,0,0,18,0,1,25,15
0,0,0,18,0,1,17,26
0,0,0,20,0,1,22,16
0,0,0,19,0,0,16,28
0,0,0,15,0,1,19,27
0,0,0,24,0,0,18,24
0,0,0,14,0,0,16,13
0,0,0,24,0,1,16,18
0,0,0,22,0,1,11,21
0,0,0,27,0,0,17,16
0,0,0,12,0,2,20,17
0,0,0,24,0,0,22,24
0,0,0,16,0,0,16,17
0,0,0,17,0,2,28,25
0,0,0,25,0,1,15,27
0,0,0,13,0,1,33,25
0,0,0,20,0,3,10,23
0,0,0,23,0,1,18,26
0,0,0,20,0,1,26,17
0,0,0,23,0,1,15,14
0,0,0,13,0,1,22,25
0,0,0,30,0,1,25,28
0,0,0,22,0,1,22,12
0,0,0,25,0,1,21,20
0,0,0,24,0,0,19,20
0,0,0,18,0,2,17,17
0,0,0,23,0,1,29,29
0,0,0,24,0,0,22,23
0,0,0,24,0,0,20,16
0,0,0,20,0,0,29,20
0,0,0,20,0,1,37,20
0,0,0,30,0,1,24,14
0,0,0,18,0,0,15,19
0,0,0,15,0,1,24,16
0,0,0,29,0,1,26,26
0,0,0,20,0,1,28,25
0,0,0,11,0,1,14,14
0,0,0,11,0,1,23,25
0,0,0,29,0,0,30,29
0,0,0,24,0,3,26,30
0,0,0,31,0,0,22,28
0,0,0,16,0,1,26,23
0,0,0,21,0,4,17,20
0,0,0,21,0,0,22,23
0,0,0,22,0,0,17,10
0,0,0,21,0,1,16,14
0,0,0,26,0,1,23,20
0,0,0,20,0,0,22,14
0,0,0,20,0,2,16,23
0,0,0,23,0,3,27,18
0,0,0,23,0,2,12,24
0,0,0,20,0,3,19,16
0,0,0,17,0,1,22,16
0,0,0,19,0,4,23,28
0,0,0,13,0,3,21,14
0,0,0,19,0,2,24,28
0,0,0,23,0,3,23,18
0,0,0,20,0,4,21,15
0,0,0,18,0,3,23,20
0,0,0,23,0,4,28,18
0,0,0,25,0,2,18,16
0,0,0,25,0,2,28,31
0,0,0,17,0,3,19,29
0,0,0,25,0,6,12,28
0,0,0,14,0,4,17,35
0,0,0,22,0,8,26,21
0,0,0,16,0,1,20,23
0,0,0,21,0,5,15,23
0,0,0,21,0,4,19,27
0,0,0,17,0,4,21,27
0,0,0,19,0,4,24,18
0,0,0,20,0,5,30,28
0,0,0,22,0,4,24,29
0,0,0,17,0,7,16,26
0,0,0,21,0,3,32,27
0,0,0,20,0,3,17,16
0,0,0,23,0,5,13,22
0,0,0,15,0,6,25,15
0,0,0,24,0,6,17,18
0,0,0,23,0,4,23,26
0,0,0,18,0,5,26,23
0,0,0,27,0,4,15,21
0,0,0,27,0,7,24,26
0,0,0,14,0,5,21,23
0,0,0,22,0,5,20,19
